Название вакансии,Название компании,Ссылка на компанию,Ссылка на вакансию,Дата открытия вакансии,Ссылка на логотип,Вилка
Инженер по автоматизации тестирования,ГК «Системные Технологии»,https://career.habr.com/companies/systech,https://career.habr.com/vacancies/1000070842,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/675/6/logo/medium_0c1e841599344ca269a01ca3ce0ad590.png,от 90 000 ₽
Backend JavaScript Developer (удалённо),ArtClub,https://career.habr.com/companies/artclub,https://career.habr.com/vacancies/1000059750,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/007/000/5/logo/medium_f121d135f39f03e48da5fe5e8ced5b0a.jpg,от 140 000 до 200 000 ₽
Backend программист. Node.js.,fresh connect,https://career.habr.com/companies/freshconnect,https://career.habr.com/vacancies/1000072080,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/007/294/6/logo/medium_7a070b00ae79a2fe36f9a7d53436619f.jpeg,от 100 000 до 200 000 ₽
Java Разработчик (Инвестиции),TINKOFF,https://career.habr.com/companies/tinkoff,https://career.habr.com/vacancies/1000064477,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/379/4/logo/medium_aed1340c7a955230595fa7224fbc29a5.png,
SRE (payments infrastructure),TINKOFF,https://career.habr.com/companies/tinkoff,https://career.habr.com/vacancies/1000064487,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/379/4/logo/medium_aed1340c7a955230595fa7224fbc29a5.png,
Системный инженер DWH,TINKOFF,https://career.habr.com/companies/tinkoff,https://career.habr.com/vacancies/1000064488,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/379/4/logo/medium_aed1340c7a955230595fa7224fbc29a5.png,
Java Разработчик Процессингового центра,TINKOFF,https://career.habr.com/companies/tinkoff,https://career.habr.com/vacancies/1000064490,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/379/4/logo/medium_aed1340c7a955230595fa7224fbc29a5.png,
Системный аналитик,VENTRA,https://career.habr.com/companies/ventra,https://career.habr.com/vacancies/1000072078,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/879/406/554/logo/medium_4bddfad45274647d804c3f386d5d0684.png,от 230 000 ₽
"Разработчик React Native (iOS, Android)",Mail.ru Group,https://career.habr.com/companies/mailrugroup,https://career.habr.com/vacancies/1000070868,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/828/504/340/logo/medium_ab8ba1868723bab1e6e58ba0292c1e6e.png,
DevOps in Test,InfoWatch,https://career.habr.com/companies/infowatch,https://career.habr.com/vacancies/1000070722,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/911/884/795/logo/medium_89fc8f5578b229393f61070803c1f29c.png,
Главный аналитик,InfoWatch,https://career.habr.com/companies/infowatch,https://career.habr.com/vacancies/1000070723,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/911/884/795/logo/medium_89fc8f5578b229393f61070803c1f29c.png,
Старший консультант по информационной безопасности,InfoWatch,https://career.habr.com/companies/infowatch,https://career.habr.com/vacancies/1000070724,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/911/884/795/logo/medium_89fc8f5578b229393f61070803c1f29c.png,
Ведущий инженер внедрения ,InfoWatch,https://career.habr.com/companies/infowatch,https://career.habr.com/vacancies/1000070727,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/911/884/795/logo/medium_89fc8f5578b229393f61070803c1f29c.png,
Архитектор по интеграции,Энерджи Консалтинг,https://career.habr.com/companies/energy-consulting,https://career.habr.com/vacancies/1000070622,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/007/159/3/logo/medium_5945875d602e387ccddcfc43df4acc5f.png,До 300 000 ₽
Менеджер проектов,Strela Dev Teams,https://career.habr.com/companies/streladigital,https://career.habr.com/vacancies/1000072077,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/006/082/0/logo/medium_e589e2dd278273de21f9d835dc11c00a.png,от 96 000 до 160 000 ₽
QA Automation C# (ITProdServ),Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069420,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
Solution Insights Analyst,Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069384,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
"Technical Support Engineer, B2CExpert",Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069383,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
"Арт-директор, руководитель группы дизайна",Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069374,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
"Разработчик (группа гипервизора, команда разработки KasperskyOS)",Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069366,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
"Системный разработчик (группа микроядра, команда разработки KasperskyOS)",Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069365,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
Senior Product Designer,Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069364,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
C# developer (KSS),Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069363,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
Senior C# developer (IDO),Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069362,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
Copywriter,Лаборатория Касперского,https://career.habr.com/companies/kaspersky,https://career.habr.com/vacancies/1000069157,12 марта,https://habrastorage.org/getpro/moikrug/uploads/company/100/004/708/5/logo/medium_f3fa471e6d7f61209a7cf3c450f784c3.png,
